Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Amazon,L5,API Development (Back-End),215000,"Sunnyvale, CA ",2019-03-21,2 , 15,162000 , 40000 , 13000
SAP,Senior Developer,Distributed Systems (Back-End),200000,"Palo Alto, CA ",2019-03-20,6 , 15,,,
Intel,Staff Engineer,Networking,240000,"San Jose, CA ",2019-03-17,3 , 15,180000 , 30000 , 30000
Amazon,L6,API Development (Back-End),315000,"Seattle, WA ",2019-03-17,1 , 15,160000 , 150000 , N/A
Genpact,Senior,Distributed Systems (Back-End),138000,"New York, NY ",2019-03-16,10 , 15,,,
Google,L6,DevOps,270000,"Mountain View, CA ",2019-03-16,3 , 15,,,
Jefferies,Vice President,ML / AI,230000,"New York, NY ",2019-03-12,2 , 15,200000 , N/A , 30000
Jefferies,Vice President,ML / AI,230000,"New York, NY ",2019-03-12,2 , 15,200000 , N/A , 30000
Facebook,E7,Full Stack,725000,"Menlo Park, CA ",2019-03-06,4 , 15,250000 , 400000 , 75000
Google,L5,Distributed Systems (Back-End),245000,"Sunnyvale, CA ",2019-03-06,0 , 15,170000 , 50000 , 25000
Microsoft,64,Distributed Systems (Back-End),258000,"Redmond, WA ",2019-03-03,13 , 15,177000 , 40000 , 36000
Google,SWE III,Web Development (Front-End),133000,"Mountain View, CA ",2019-02-28,2 , 15,90000 , 20000 , 23000
Microsoft,64,Distributed Systems (Back-End),256000,"Redmond, WA ",2019-02-28,13 , 15,177000 , 40000 , 36000
Google,L4,Distributed Systems (Back-End),220000,"Irvine, CA ",2019-02-27,0 , 15,140000 , 60000 , 20000
Google,L4,Distributed Systems (Back-End),220000,"Irvine, CA ",2019-02-27,0 , 15,140000 , 60000 , 20000
Salesforce,Principal MTS,Full Stack,292000,"San Francisco, CA ",2019-02-23,2.5 , 15,202000 , 50000 , 40000
Facebook,E6,DevOps,560000,"Seattle, WA ",2019-02-15,1 , 15,,,
Microsoft,60,Full Stack,125000,"Redmond, WA ",2019-02-14,5 , 15,114000 , 6000 , 5000
Oracle,IC-5,Distributed Systems (Back-End),180000,"Redwood City, CA ",2019-02-09,1.5 , 15,,,
Facebook,E5,Android,340000,"Seattle, WA ",2019-02-07,2 , 15,,,
LinkedIn,Staff Software Engineer,API Development (Back-End),500000,"New York, NY ",2019-02-05,3 , 15,200000 , 270000 , 30000
Facebook,E6,End to End,450000,"Menlo Park, CA ",2019-02-04,4 , 15,220000 , 200000 , 40000
IBM,9,Networking,161000,"Austin, TX ",2019-02-03,5 , 15,,,
Qualcomm,Senior staff,Networking,255000,"San Jose, CA ",2019-02-01,2 , 15,185000 , 60000 , 10000
Apple,ICT5,API Development (Back-End),450000,"Cupertino, CA ",2019-01-29,3 , 15,225000 , 200000 , 25000
Google,L4,Web Development (Front-End),286000,"Kirkland, WA ",2019-01-25,5 , 15,141000 , 120000 , 25000
Google,Senior SWE,Distributed Systems (Back-End),348000,"Sunnyvale, CA ",2019-01-23,8 , 15,196000 , 32000 , 120000
Facebook,E5,ML / AI,600000,"Menlo Park, CA ",2019-01-21,2 , 15,200000 , 370000 , 30000
Google,L5,Distributed Systems (Back-End),420000,"Sunnyvale, CA ",2019-01-19,12 , 15,214000 , 158000 , 48000
Hewlett Packard Enterprise,Expert,Testing (SDET),205000,"San Jose, CA ",2019-01-16,1 , 15,175000 , 9000 , 13000
Amazon,L6,Alexa,358000,"Seattle, WA ",2019-01-16,2 , 15,,,
Microsoft,64,API Development (Back-End),240000,"Redmond, WA ",2019-01-11,3 , 15,170000 , 44000 , 26000
Microsoft,63,Networking,250000,"Seattle, WA ",2019-01-10,6 , 15,175000 , 50000 , 30000
Microsoft,65,compliance,317000,"Seattle, WA ",2019-01-04,2 , 15,186000 , 60000 , 70000
LinkedIn,Staff Software Engineer,API Development (Back-End),700000,"San Francisco, CA ",2018-12-21,3 , 15,200000 , 480000 , 20000
Oracle,IC-4,Distributed Systems (Back-End),358000,"Seattle, WA ",2018-12-18,11 , 15,190000 , 163000 , 5000
Google,Senior SWE,Distributed Systems (Back-End),316000,"Mountain View, CA ",2018-12-17,8 , 15,181000 , 96000 , 39000
Verizon,Distinguished Software Engineer,Networking,187000,"Waltham, MA ",2018-12-15,6 , 15,157000 , N/A , 32000
Facebook,E6,Distributed Systems (Back-End),563000,"Menlo Park, CA ",2018-12-07,2 , 15,198000 , 325000 , 40000
Microsoft,SDE,Web Development (Front-End),220000,"Seattle, WA ",2018-11-30,2 , 15,120000 , 80000 , 20000
Oracle,IC-6,Full Stack,550000,"Santa Clara, CA ",2018-11-27,2 , 15,270000 , 180000 , 100000
Intel,9,Full Stack,280000,"Austin, TX ",2018-11-24,15 , 15,167000 , 50000 , 60000
Intel,9,Full Stack,280000,"Austin, TX ",2018-11-24,15 , 15,166000 , 48000 , 60000
Google,L6,Distributed Systems (Back-End),438000,"Seattle, WA ",2018-11-22,10 , 15,198000 , 200000 , 40000
Microsoft,65,ML / AI,345000,"Bellevue, WA ",2018-11-21,0 , 15,195000 , 75000 , 75000
Salesforce,Architect,ML / AI,565000,"Bellevue, WA ",2018-11-21,0 , 15,290000 , 200000 , 75000
Facebook,E4,Full Stack,350000,"San Francisco, CA ",2018-11-13,2 , 15,180000 , 150000 , 20000
,d4,DWH,123000,"Stamford, CT ",2018-11-09,3 , 15,,,
Expedia,M,Distributed Systems (Back-End),210000,"Bellevue, WA ",2018-11-07,6 , 15,169000 , 16000 , 25000
Salesforce,Principal MTS,Distributed Systems (Back-End),315000,"San Francisco, CA ",2018-11-06,3 , 15,214000 , 80000 , 30000
Oracle,IC-5,Distributed Systems (Back-End),425000,"Oakland, CA ",2018-11-01,3 , 15,,,
Oracle,Consulting MTS,Distributed Systems (Back-End),500000,"Seattle, WA ",2018-11-01,3 , 15,230000 , 270000 , N/A
Apple,ICT5,Web Development (Front-End),370000,"Cupertino, CA ",2018-11-01,5 , 15,180000 , 160000 , 30000
Google,L6,Distributed Systems (Back-End),494000,"San Francisco, CA ",2018-10-31,7 , 15,209000 , 235000 , 50000
Facebook,E6,Android,800000,"Seattle, WA ",2018-10-31,5 , 15,220000 , 550000 , 30000
Cloudera,IC4,Distributed Systems (Back-End),325000,"Palo Alto, CA ",2018-10-31,3 , 15,200000 , 100000 , 25000
Oracle,IC-5,Distributed Systems (Back-End),550000,"Oakland, CA ",2018-10-31,3 , 15,,,
,Senior Principal Software Engineer,API Development (Back-End),200000,"Culver City, CA ",2018-10-31,7 , 15,148000 , 25000 , 27000
Apple,L4,Hw,333000,"Cupertino, CA ",2018-10-27,6 , 15,189000 , 120000 , 24000
Google,Staff,Android,520000,"Mountain View, CA ",2018-10-26,11 , 15,230000 , 230000 , 64000
Amazon,L5,Full Stack,230000,"Seattle, WA ",2018-10-23,1 , 15,156000 , 34000 , 40000
Apple,ICT4,DevOps,304000,"Cupertino, CA ",2018-10-19,2.5 , 15,182000 , 100000 , 22000
Microsoft,L63,Distributed Systems (Back-End),215000,"Redmond, WA ",2018-10-18,3 , 15,155000 , 30000 , 30000
Oracle,IC-4,Distributed Systems (Back-End),315000,"Seattle, WA ",2018-10-18,2 , 15,180000 , 120000 , 15000
Quantcast,Sr Software Engineer,Full Stack,168000,"San Francisco, CA ",2018-10-10,6 , 15,153000 , N/A , 15000
Amazon,L5,Distributed Systems (Back-End),300000,"Seattle, WA ",2018-10-09,4 , 15,167000 , 53000 , 80000
,Principal,Networking,250000,"Seattle, WA ",2018-10-09,5 , 15,,,
Facebook,E6,Distributed Systems (Back-End),458000,"New York, NY ",2018-10-08,0 , 15,215000 , 200000 , 43000
Google,T4,DevOps,270000,"Mountain View, CA ",2018-10-07,3 , 15,150000 , 90000 , 30000
eBay,Sr. MTS,Distributed Systems (Back-End),283000,"San Jose, CA ",2018-10-02,1 , 15,205000 , 38000 , 41000
eBay,Senior MTS,Distributed Systems (Back-End),340000,"San Jose, CA ",2018-10-01,2 , 15,220000 , 75000 , 45000
JPMorgan Chase,Senior Associate,API Development (Back-End),130000,"Jersey City, NJ ",2018-09-30,5 , 15,130000 , N/A , N/A
Salesforce,Lead MTS,API Development (Back-End),280000,"San Francisco, CA ",2018-09-29,3 , 15,195000 , 55000 , 30000
Facebook,E4,iOS,200000,"Menlo Park, CA ",2018-09-28,2 , 15,150000 , 50000 , N/A
VMware,Staff Engineer 2,Distributed Systems (Back-End),310000,"Palo Alto, CA ",2018-09-27,5 , 15,175000 , 99000 , 36000
Boeing,Staff,Robotics,253000,"Sunnyvale, CA ",2018-09-25,3 , 15,178000 , 50000 , 23000
Cisco,Technical Leader 2,Networking,325000,"San Jose, CA ",2018-09-24,3 , 15,175000 , 100000 , 60000
Microsoft,63,Distributed Systems (Back-End),188000,"Redmond, WA ",2018-09-09,15 , 15,,,
Lumen,Senior Lead Software,API Development (Back-End),120000,"Broomfield, CO ",2018-09-06,10 , 15,,,
Canonical,N/A,C++ Software Dev,151000,"Austin, TX ",2018-09-06,4 , 15,,,
Microsoft,63,Web Development (Front-End),262000,"Redmond, WA ",2018-09-01,3 , 15,,,
Microsoft,66,Distributed Systems (Back-End),425000,"Redmond, WA ",2018-08-30,10 , 15,,,
Qualcomm,Senior Staff Engineer,Embedded System,220000,"Santa Clara, CA ",2018-08-24,12 , 15,,,
Google,L4,Distributed Systems (Back-End),253000,"Seattle, WA ",2018-08-22,4 , 15,,,
Yahoo,IC6,Distributed Systems (Back-End),433000,"Sunnyvale, CA ",2018-08-20,15 , 15,,,
Cisco,Principal Engineer,Networking,475000,"San Jose, CA ",2018-08-18,15 , 15,,,
